faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0099,INT004,English,Direct,When can guests check in at Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Guests can check in at Nile Pearl Hotel starting at 3:00 PM.
FAQ0100,INT004,English,Paraphrased,What time is check-in usually available at Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-in time at Nile Pearl Hotel is 3:00 PM.
FAQ0101,INT004,English,Paraphrased,Could you tell me the usual time guests are expected to arrive and complete check-in at Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"At Nile Pearl Hotel, guests are typically expected to complete check-in starting from 3:00 PM."
FAQ0102,INT004,English,Paraphrased,At what time can I normally check in at Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-in time at Nile Pearl Hotel is 3:00 PM.
FAQ0103,INT004,English,Scenario,"After arriving at Nile Pearl Hotel, when is the standard time for checking in?",valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,The standard check-in time at Nile Pearl Hotel is 3:00 PM.
FAQ0104,INT004,English,Scenario,"As a guest arriving at Nile Pearl Hotel, what time can I normally check in?",valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-in time at Nile Pearl Hotel is 3:00 PM.
FAQ0105,INT004,Arabic,Direct,ما هو وقت تسجيل الوصول في Nile Pearl Hotel؟,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,الوقت المحدد لتسجيل الوصول في Nile Pearl Hotel هو الساعة 3:00 مساءً.
FAQ0106,INT004,Arabic,Direct,في أي الوقت يمكنني استلام مفاتيح غرفتي في فندق Nile Pearl Hotel؟,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يمكنك تسجيل الوصول واستلام مفاتيح غرفتك في Nile Pearl Hotel ابتداءً من الساعة 3:00 مساءً.
FAQ0107,INT004,Arabic,Direct,في أي وقت يمكن للنزلاء تسجيل الوصول إلى غرفهم في فندق Nile Pearl Hotel؟,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يمكن للنزلاء الدخول إلى غرفهم وتسجيل الوصول في Nile Pearl Hotel ابتداءً من الساعة 3:00 مساءً.
FAQ0108,INT004,Arabic,Paraphrased,متى يبدأ موعد تسجيل الوصول المعتاد للضيوف في فندق Nile Pearl Hotel؟,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,الوقت المعتاد لتسجيل الوصول في فندق Nile Pearl Hotel هو 3:00 م. ظ.
FAQ0109,INT004,Arabic,Paraphrased,متى يمكنني تسجيل الوصول في فندق Nile Pearl Hotel؟,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يمكنك تسجيل الوصول في فندق Nile Pearl Hotel من الساعة الثالثة بعد الظهر.
FAQ0110,INT004,Arabic,Paraphrased,ما الموعد الرسمي لبدء إجراءات تسجيل الوصول في فندق Nile Pearl Hotel؟,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,موعد تسجيل الوصول الرسمي في فندق Nile Pearl Hotel هو الساعة الثالثة بعد الظهر.
FAQ0111,INT004,Arabic,Scenario,هل يمكنني معرفة وقت تسجيل الوصول المعتاد في Nile Pearl Hotel؟,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,السلام عليكم، في Nile Pearl Hotel، وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.
FAQ0112,INT004,Arabic,Scenario,مرحباً، أنا مقيم في Nile Pearl Hotel وأتمنى معرفة موعد تسجيل الوصول المعتاد؟,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,مرحباً، الوقت المعتاد لتسجيل الوصول في Nile Pearl Hotel هو الساعة 3:00 مساءً.
FAQ0113,INT004,French,Direct,Quelle est l'heure de début d'arrivée au Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Le début de l'arrivée au Nile Pearl Hotel se fait à 15h.
FAQ0114,INT004,French,Direct,À quelle heure puis-je effectuer mon entrée au Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Vous pouvez effectuer votre enregistrement au Nile Pearl Hotel à partir de 15h.
FAQ0115,INT004,French,Direct,Quelle est l'heure de réservation d'entrée pour le Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'heure de réservation d'entrée pour le Nile Pearl Hotel est à 15:00.
FAQ0116,INT004,French,Paraphrased,Quelle heure est le check-in standard à l'hôtel Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Le check-in standard à l'hôtel Nile Pearl Hotel se fait à 15 heures.
FAQ0117,INT004,French,Paraphrased,À quel moment l'enregistrement commence-t-il normalement au Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'enregistrement au Nile Pearl Hotel commence normalement à 15h.
FAQ0118,INT004,French,Paraphrased,À quelle heure les clients peuvent-ils effectuer leur enregistrement au Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'enregistrement au Nile Pearl Hotel commence à 15h.
FAQ0119,INT004,French,Scenario,"Bonjour, j'aimerais réserver une chambre à l'hôtel Nile Pearl Hotel. À quelle heure puis-je faire le check-in?",valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, vous pouvez effectuer votre check-in à partir de 15h à l'hôtel Nile Pearl Hotel."
FAQ0120,INT004,French,Scenario,"Bonjour, j'aimerais réserver une chambre au Nile Pearl Hotel. À quelle heure puis-je normalement effectuer mon enregistrement?",valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Vous pouvez normalement vous enregistrer au Nile Pearl Hotel à partir de 15h.
FAQ0121,INT004,Russian,Direct,Когда можно заселиться в Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Заселение в Nile Pearl Hotel можно начать с 15:00.
FAQ0122,INT004,Russian,Direct,В какое время гости могут зарегистрироваться и заселиться в Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Гости могут зарегистрироваться в Nile Pearl Hotel с 15:00. Стандартное время заезда — 15:00.
FAQ0123,INT004,Russian,Direct,В какое время начинается регистрация заезда в Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Возможен въезд в отель Nile Pearl Hotel с 15:00.
FAQ0124,INT004,Russian,Paraphrased,В какое время обычно можно заселиться в Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Уважаемый гость, стандартное время заезда в Nile Pearl Hotel составляет 15:00."
FAQ0125,INT004,Russian,Paraphrased,Когда стандартно можно заселиться в отель Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Стандартное время заезда в отель Nile Pearl Hotel – 15:00.
FAQ0126,INT004,Russian,Paraphrased,À quelle heure l'enregistrement est-il généralement disponible au Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,В Нил Пирл Холле стандартное время заезда – 15:00. Эта информация относится к Nile Pearl Hotel.
FAQ0127,INT004,Russian,Scenario,"Здравствуйте, я планирую приехать в Nile Pearl Hotel. В какое время обычно можно заселиться?",valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Добрый день! В Nile Pearl Hotel обычно можно заселиться с 15:00.
FAQ0128,INT004,Russian,Scenario,"Если я приеду в Nile Pearl Hotel завтра вечером, во сколько обычно можно заселиться?",valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Уважаемый гость, обычно в Nile Pearl Hotel заселение начинается с 15:00."
FAQ0129,INT005,English,Direct,At what time must guests normally complete check-out at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. This information applies to Nile Pearl Hotel.
FAQ0130,INT005,English,Direct,By what time must guests leave the room at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. This information applies to Nile Pearl Hotel.
FAQ0131,INT005,English,Direct,What is the hotel's regular departure time for guests at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. This information applies to Nile Pearl Hotel.
FAQ0132,INT005,English,Paraphrased,What is the latest time I can check out at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. This information applies to Nile Pearl Hotel.
FAQ0133,INT005,English,Paraphrased,What is the designated time by which I need to check out by at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. This information applies to Nile Pearl Hotel.
FAQ0134,INT005,English,Paraphrased,What is the specific time by which I need to check out at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. This information applies to Nile Pearl Hotel.
FAQ0135,INT005,English,Scenario,What time do guests normally need to complete check-out at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. This information applies to Nile Pearl Hotel.
FAQ0136,INT005,English,Scenario,By what time should I leave my room when checking out of Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. This information applies to Nile Pearl Hotel.
FAQ0137,INT005,Arabic,Direct,متى يجب على النزيل إتمام إجراءات تسجيل الخروج من Nile Pearl Hotel؟,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0138,INT005,Arabic,Direct,إلى أي وقت يجب أن أغادر الغرفة عند تسجيل الخروج من Nile Pearl Hotel؟,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0139,INT005,Arabic,Direct,متى يجب على الضيوف إتمام تسجيل الخروج المعتاد من فندق Nile Pearl Hotel؟,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0140,INT005,Arabic,Paraphrased,متى تنتهي فترة تسجيل الخروج المعتادة في Nile Pearl Hotel؟,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0141,INT005,Arabic,Paraphrased,ما هو وقت تسجيل الخروج المعتاد في Nile Pearl Hotel؟,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0142,INT005,Arabic,Paraphrased,ما الموعد النهائي الذي ينبغي مغادرة الغرفة قبله في Nile Pearl Hotel؟,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0143,INT005,Arabic,Scenario,إذا كنت سأغادر Nile Pearl Hotel بعد انتهاء إقامتي، فما هو الوقت المعتاد لتسجيل الخروج؟,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0144,INT005,Arabic,Scenario,إذا كنت ترغب في مغادرة Nile Pearl Hotel اليوم، ما هو الوقت المعتاد لتسجيل الخروج؟,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0145,INT005,French,Direct,Quelle est l'heure habituelle de départ au Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Ces informations s'appliquent à Nile Pearl Hotel.
FAQ0146,INT005,French,Direct,À quelle heure les clients doivent-ils quitter le Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Ces informations s'appliquent à Nile Pearl Hotel.
FAQ0147,INT005,French,Direct,À quelle heure faut-il effectuer le départ du Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Ces informations s'appliquent à Nile Pearl Hotel.
FAQ0148,INT005,French,Paraphrased,Quelle est l'heure limite de départ pour l'hôtel Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Ces informations s'appliquent à Nile Pearl Hotel.
FAQ0149,INT005,French,Paraphrased,Jusqu'à quelle heure dois-je quitter ma chambre au Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Ces informations s'appliquent à Nile Pearl Hotel.
FAQ0150,INT005,French,Paraphrased,Quel est le temps habituel pour effectuer le départ à l'hôtel Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Ces informations s'appliquent à Nile Pearl Hotel.
FAQ0151,INT005,French,Scenario,"Si je termine mon séjour au Nile Pearl Hotel aujourd'hui, à quelle heure dois-je effectuer mon départ?",valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Ces informations s'appliquent à Nile Pearl Hotel.
FAQ0152,INT005,French,Scenario,Je prévois de quitter le Nile Pearl Hotel demain matin pour prendre mon vol. À quelle heure dois-je libérer ma chambre?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Ces informations s'appliquent à Nile Pearl Hotel.
FAQ0153,INT005,Russian,Direct,Когда требуется выселение из отеля Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Эта информация относится к Nile Pearl Hotel.
FAQ0154,INT005,Russian,Direct,Во сколько обычно начинается процедура выселения из отеля Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Эта информация относится к Nile Pearl Hotel.
FAQ0155,INT005,Russian,Direct,Каков стандартный час выселения в отеле Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Эта информация относится к Nile Pearl Hotel.
FAQ0156,INT005,Russian,Paraphrased,Каков правовой срок выселения из отеля Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Эта информация относится к Nile Pearl Hotel.
FAQ0157,INT005,Russian,Paraphrased,До какого времени гости должны завершить выселение из Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Эта информация относится к Nile Pearl Hotel.
FAQ0158,INT005,Russian,Paraphrased,Какое стандартное время выезда у гостиницы Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Эта информация относится к Nile Pearl Hotel.
FAQ0159,INT005,Russian,Scenario,"Завтра у меня рейс утром, я планирую покинуть гостиницу Nile Pearl Hotel. В какое время обычно необходимо выселиться?",valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Эта информация относится к Nile Pearl Hotel.
FAQ0160,INT005,Russian,Scenario,"Гость пришел в отель Nile Pearl Hotel, планируя вылететь утром и хочет быть уверенным, в какое время он должен покинуть номер. Какое стандартное время выселения в отеле Nile Pearl Hotel?",valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-out time is 12:00 PM. Эта информация относится к Nile Pearl Hotel.
FAQ0161,INT006,English,Direct,Is early check-in available at Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
FAQ0162,INT006,English,Direct,Is it possible to access the room before the normal check-in time at Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Early check-in at Nile Pearl Hotel is possible based on room availability and hotel approval.
FAQ0163,INT006,English,Direct,Does Nile Pearl Hotel permit guests to check in before the standard check-in time?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Early check-in at Nile Pearl Hotel is subject to room availability and hotel approval.
FAQ0164,INT006,English,Paraphrased,Can I arrange an early check-in at Nile Pearl Hotel before the standard check-in time?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, early check-in at Nile Pearl Hotel is possible based on room availability and hotel approval. Please let us know your preferred date, and we will do our best to accommodate your request."
FAQ0165,INT006,English,Paraphrased,Could I request an earlier check-in at Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Yes, you can request an early check-in at Nile Pearl Hotel. It is subject to room availability and hotel approval."
FAQ0166,INT006,English,Paraphrased,Does Nile Pearl Hotel allow guests to arrive and check in earlier than the scheduled time?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Certainly, early check-in is possible based on room availability and hotel approval. Please let us know your preferred date and time, and we will do our best to accommodate your request. This information applies to Nile Pearl Hotel."
FAQ0167,INT006,English,Scenario,What should a guest do if they arrive at Nile Pearl Hotel before the normal check-in time and need early check-in arrangements?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"If you arrive before the normal check-in time, please inform our front desk upon your arrival. Early check-in is subject to room availability and hotel approval. We will do our best to accommodate your request. This information applies to Nile Pearl Hotel."
FAQ0168,INT006,English,Scenario,"If I book a room at Nile Pearl Hotel and need to arrive early, would it be possible to have early check-in?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Early check-in is possible upon request and subject to room availability and hotel approval. This information applies to Nile Pearl Hotel.
FAQ0169,INT006,Arabic,Direct,هل يمكن للنزيل الوصول إلى غرفته قبل موعد تسجيل الدخول المعتاد في Nile Pearl Hotel؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن تسجيل الوصول المبكر في Nile Pearl Hotel بناءً على توفر الغرف وموافقة الفندق.
FAQ0170,INT006,Arabic,Direct,هل يسمح Nile Pearl Hotel بتسجيل الدخول إلى الغرفة في وقت أبكر من الموعد المحدد؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يُسمح بتسجيل الوصول المبكر في Nile Pearl Hotel بناءً على توافر الغرف وموافقة الفندق.
FAQ0171,INT006,Arabic,Direct,هل يمكن للضيوف في Nile Pearl Hotel تسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن للضيوف تسجيل الوصول مبكرًا إذا كانت الغرف متاحة وتم الموافقة عليها من قبل الفندق. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0172,INT006,Arabic,Paraphrased,هل يمكنني الوصول إلى الغرفة في Nile Pearl Hotel قبل الوقت المعتاد وتسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكنك تسجيل الوصول مبكرًا في Nile Pearl Hotel، ولكن ذلك يعتمد على توفر الغرفة وموافقة الفندق.
FAQ0173,INT006,Arabic,Paraphrased,هل يمكنني الوصول إلى الفندق وتسجيل الوصول مبكرًا قبل الوقت المعتاد في Nile Pearl Hotel؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن الوصول إلى الفندق وتسجيل الوصول مبكرًا إذا كانت الغرف متاحة وتم الموافقة من قبل الفندق. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0174,INT006,Arabic,Paraphrased,هل يمكنني الاستفسار عن إمكانية تسجيل الوصول المبكر في Nile Pearl Hotel؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكنكم الاستفسار عن تسجيل الوصول المبكر في Nile Pearl Hotel، حيث يعتمد ذلك على توفر الغرف وموافقة الفندق.
FAQ0175,INT006,Arabic,Scenario,إذا وصلت إلى Nile Pearl Hotel قبل موعد تسجيل الوصول المعتاد، هل يمكن للفندق ترتيب دخول الغرفة مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن للفندق ترتيب دخول الغرفة مبكرًا بناءً على توافر الغرف وموافقة الفندق. تنطبق هذه المعلومات على Nile Pearl Hotel.
FAQ0176,INT006,Arabic,Scenario,هل يمكنني الوصول إلى Nile Pearl Hotel قبل الوقت المعتاد وتحديدًا في الساعة العاشرة صباحاً وتسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,نعم، يمكن طلب تسجيل الوصول المبكر في Nile Pearl Hotel، ولكن ذلك يعتمد على توفر الغرفة وموافقة الفندق.
FAQ0177,INT006,French,Direct,Le check-in anticipé est-il disponible au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'early check-in est possible au Nile Pearl Hotel si la disponibilité de la chambre le permet et avec l'approbation de l'hôtel.
FAQ0178,INT006,French,Direct,Est-il possible de demander un enregistrement anticipé au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'arrivée anticipée au Nile Pearl Hotel dépend de la disponibilité des chambres et de l'approbation de l'hôtel.
FAQ0179,INT006,French,Direct,Nile Pearl Hotel autorise-t-il les clients à effectuer un enregistrement avant l'heure normale?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'enregistrement anticipé au Nile Pearl Hotel est soumis à la disponibilité des chambres et à l'approbation de l'hôtel.
FAQ0180,INT006,French,Paraphrased,Peut-on demander un enregistrement anticipé au Nile Pearl Hotel avant l'heure normale?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'arrivée anticipée au Nile Pearl Hotel est possible si la chambre est disponible et avec l'approbation de l'hôtel.
FAQ0181,INT006,French,Paraphrased,"Puis-je demander un enregistrement anticipé au Nile Pearl Hotel, et comment puis-je confirmer sa disponibilité ?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, il est possible de demander un enregistrement anticipé au Nile Pearl Hotel, mais cela dépend de la disponibilité des chambres et de l'approbation de l'hôtel."
FAQ0182,INT006,French,Paraphrased,Est-il possible d'obtenir l'autorisation pour un check-in anticipé au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Oui, vous pouvez demander un enregistrement anticipé au Nile Pearl Hotel, sous réserve de la disponibilité des chambres et de l'approbation de l'hôtel."
FAQ0183,INT006,French,Scenario,"Si je dois arriver tôt à l'aube sans avoir réservé à l'avance, puis-je demander un enregistrement anticipé au Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, l'arrivée anticipée au Nile Pearl Hotel dépend de la disponibilité des chambres et de l'approbation de l'hôtel."
FAQ0184,INT006,French,Scenario,"Si je dois arriver tôt en raison d'un vol matinal, puis-je demander un enregistrement anticipé au Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,"Madame ou Monsieur, l'arrivée anticipée est possible si la disponibilité des chambres le permet et avec l'approbation de l'hôtel. Ces informations s'appliquent à Nile Pearl Hotel."
FAQ0185,INT006,Russian,Direct,Доступна ли ранняя регистрация заезда в Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Ранняя регистрация заезда в Nile Pearl Hotel возможна при наличии свободных номеров и с согласия отеля.
FAQ0186,INT006,Russian,Direct,Разрешает ли отель Nile Pearl Hotel ранний заезд?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Ранний заезд в отель Nile Pearl Hotel возможен при наличии свободных номеров и с согласия отеля.
