faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0440,INT006,Russian,Direct,Могу ли я запросить раннюю регистрацию до официального времени заезда?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Hotel FAQ,Generated Batch 07,0,Easy,Ранняя регистрация заезда в Nile Pearl Hotel возможна при наличии свободных номеров и с согласия отеля.
FAQ0441,INT007,Arabic,Paraphrased,هل يمكنني تأخير وقت مغادرة الغرفة عن الموعد المعتاد؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 07,0,Easy,نعم، يمكن الحصول على تسجيل خروج متأخر في Nile Pearl Hotel إذا كانت المتوفرية موجودة، ولكن قد يترتب على ذلك مصاريف إضافية.
FAQ0442,INT007,English,Paraphrased,Can I move my room departure time later than usual?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 07,0,Easy,"Certainly, late check-out can be arranged at Nile Pearl Hotel if room availability permits. Please note that an additional fee may apply."
FAQ0443,INT007,French,Paraphrased,Puis-je repousser l'heure de départ de ma chambre au-delà de l'horaire habituel ?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 07,0,Easy,"Oui, vous pouvez demander un départ tardif au Nile Pearl Hotel, mais cela dépend de la disponibilité et peut engendrer une frais supplémentaire."
FAQ0444,INT007,Russian,Paraphrased,Можно ли перенести время выезда из номера на более поздний срок?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Hotel FAQ,Generated Batch 07,0,Easy,Время выезда из номера можно перенести на более поздний срок при наличии свободных номеров. За поздний выезд может взиматься дополнительная плата.
FAQ0445,INT008,Arabic,Scenario,عند وصولي للفندق لإتمام الإقامة، ما إثبات الهوية الذي ينبغي أن يكون معي؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 07,0,Easy,نعم، يجب على الضيوف تقديم وثائق إثبات هوية سارية عند تسجيل الوصول في Nile Pearl Hotel.
FAQ0446,INT008,English,Scenario,"When I arrive at the hotel to check in, what proof of identity should I have with me?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 07,0,Easy,Yes. Guests are required to provide valid identification documents during check-in at Nile Pearl Hotel.
FAQ0447,INT008,French,Scenario,Quel document d'identité faut-il avoir avec soi lors de l'arrivée à l'hôtel ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 07,0,Easy,Oui. Les clients doivent fournir une pièce d'identité valide lors de l'enregistrement au Nile Pearl Hotel.
FAQ0448,INT008,Russian,Scenario,"Когда я приеду в отель для заселения, какой документ, удостоверяющий личность, должен быть у меня с собой?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Hotel FAQ,Generated Batch 07,0,Easy,"Да. Гости должны предоставить действительный документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel."
FAQ0449,INT001,Arabic,Scenario,إذا كنت أخطط للإقامة في القاهرة، ففي أي مدينة يقع Nile Pearl Hotel؟,valid,hotel_location,يقع Nile Pearl Hotel في القاهرة، مصر.,Hotel Information,hotel_information.txt,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0450,INT001,English,Paraphrased,Which city is home to the Nile Pearl Hotel?,valid,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0451,INT001,French,Direct,Dans quelle ville se trouve le Nile Pearl Hotel ?,valid,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,hotel_information.txt,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0452,INT001,Russian,Scenario,"Если я собираюсь остановиться в Nile Pearl Hotel, в каком городе находится отель?",valid,hotel_location,"Nile Pearl Hotel находится в Каире, Египет.",Hotel Information,hotel_information.txt,0,Easy,"Nile Pearl Hotel находится в Каире, Египет."
FAQ0453,INT002,Arabic,Paraphrased,ما تصنيف Nile Pearl Hotel من حيث عدد النجوم؟,valid,hotel_category,Nile Pearl Hotel هو فندق من فئة 5 نجوم.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel هو فندق من فئة 5 نجوم.
FAQ0454,INT002,English,Scenario,I am comparing hotels in Cairo. What star category does Nile Pearl Hotel belong to?,valid,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0455,INT002,French,Paraphrased,Quelle est la catégorie du Nile Pearl Hotel ?,valid,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,hotel_information.txt,0,Easy,Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0456,INT002,Russian,Direct,Сколько звёзд у Nile Pearl Hotel?,valid,hotel_category,Nile Pearl Hotel — пятизвёздочный отель.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel — пятизвёздочный отель.
FAQ0457,INT003,Arabic,Paraphrased,هل تعمل خدمة الاستقبال في Nile Pearl Hotel طوال اليوم؟,valid,reception_availability,تعمل خدمة استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.,Hotel Information,hotel_information.txt,0,Easy,نعم، تعمل خدمة استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.
FAQ0458,INT003,English,Scenario,"If I need help at the front desk late at night, will the reception be available?",valid,reception_availability,Hotel reception operates 24/7.,Hotel Information,hotel_information.txt,0,Easy,Yes. Hotel reception operates 24/7.
FAQ0459,INT003,French,Direct,La réception du Nile Pearl Hotel est-elle disponible à toute heure ?,valid,reception_availability,La réception de l'hôtel est ouverte 24h/24 et 7j/7.,Hotel Information,hotel_information.txt,0,Easy,Oui. La réception de l'hôtel est ouverte 24h/24 et 7j/7.
FAQ0460,INT003,Russian,Scenario,"Если мне понадобится помощь ночью, смогу ли я обратиться на стойку регистрации?",valid,reception_availability,"Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю.",Hotel Information,hotel_information.txt,0,Easy,"Да. Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю."
FAQ0461,INT004,Arabic,Direct,متى يبدأ تسجيل الوصول المعتاد في Nile Pearl Hotel؟,valid,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يبدأ تسجيل الوصول المعتاد في Nile Pearl Hotel الساعة 3:00 مساءً.
FAQ0462,INT004,English,Paraphrased,From what time can guests normally check in at Nile Pearl Hotel?,valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Guests can normally check in at Nile Pearl Hotel starting at 3:00 PM.
FAQ0463,INT004,French,Scenario,"Si j'arrive à l'hôtel le jour de mon séjour, à partir de quelle heure puis-je normalement m'enregistrer ?",valid,check_in_time,L'heure normale d'enregistrement est 15h00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Vous pouvez normalement vous enregistrer à partir de 15h00.
FAQ0464,INT004,Russian,Paraphrased,Во сколько начинается стандартное заселение в Nile Pearl Hotel?,valid,check_in_time,Стандартное время заезда — 15:00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Стандартное время заезда в Nile Pearl Hotel — 15:00.
FAQ0465,INT005,Arabic,Paraphrased,ما الموعد المعتاد الذي يجب فيه إخلاء الغرفة عند المغادرة؟,valid,check_out_time,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يجب إخلاء الغرفة عند تسجيل المغادرة بحلول الساعة 12:00 ظهرًا.
FAQ0466,INT005,English,Direct,By what time must guests leave their room on the day of departure at Nile Pearl Hotel?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,The standard check-out time at Nile Pearl Hotel is 12:00 PM.
FAQ0467,INT005,French,Scenario,"Si je termine mon séjour au Nile Pearl Hotel, à quelle heure dois-je libérer ma chambre ?",valid,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Vous devez libérer votre chambre à 12h00.
FAQ0468,INT005,Russian,Paraphrased,К какому времени нужно освободить номер в Nile Pearl Hotel?,valid,check_out_time,Стандартное время выезда — 12:00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Номер в Nile Pearl Hotel нужно освободить к 12:00.
FAQ0469,INT006,Arabic,Scenario,إذا وصلت إلى Nile Pearl Hotel قبل الموعد المعتاد، هل يمكنني طلب تسجيل الوصول المبكر؟,valid,early_check_in,يمكن طلب تسجيل الوصول المبكر، ويعتمد ذلك على توفر الغرفة وموافقة الفندق.,Check-in / Check-out,check_in_check_out.txt,0,Medium,يمكن طلب تسجيل الوصول المبكر، لكنه يعتمد على توفر الغرفة وموافقة الفندق.
FAQ0470,INT006,English,Paraphrased,Can I request an early check-in before the normal check-in time?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Yes, early check-in can be requested, but it is subject to room availability and hotel approval."
FAQ0471,INT006,French,Direct,Puis-je solliciter un enregistrement anticipé au Nile Pearl Hotel si j'arrive avant l'heure normale ?,valid,early_check_in,L'enregistrement anticipé dépend de la disponibilité des chambres et de l'approbation de l'hôtel.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Oui, vous pouvez le demander, mais il dépend de la disponibilité des chambres et de l'approbation de l'hôtel."
FAQ0472,INT006,Russian,Scenario,"Если я приеду раньше стандартного времени, могу ли я попросить о раннем заселении?",valid,early_check_in,Ранний заезд зависит от наличия свободного номера и одобрения отеля.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Да, ранний заезд можно запросить, но он зависит от наличия свободного номера и одобрения отеля."
FAQ0473,INT007,Arabic,Direct,هل يمكنني طلب تسجيل المغادرة المتأخر في Nile Pearl Hotel؟,valid,late_check_out,يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.,Check-in / Check-out,check_in_check_out.txt,0,Medium,يمكن طلب تسجيل المغادرة المتأخر، لكنه يعتمد على التوافر وقد تترتب رسوم إضافية.
FAQ0474,INT007,English,Scenario,"If I need to leave later than the standard time, can I request a late check-out?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Late check-out can be requested, but it is subject to availability and may incur an additional fee."
FAQ0475,INT007,French,Paraphrased,Le départ tardif est-il possible au Nile Pearl Hotel ?,valid,late_check_out,Le départ tardif dépend de la disponibilité et peut entraîner des frais supplémentaires.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Le départ tardif peut être demandé, mais il dépend de la disponibilité et peut entraîner des frais supplémentaires."
FAQ0476,INT007,Russian,Scenario,"Если мне нужно задержаться в номере после обычного времени выезда, могу ли я запросить поздний выезд?",valid,late_check_out,Поздний выезд зависит от наличия свободных мест и может повлечь дополнительную плату.,Check-in / Check-out,check_in_check_out.txt,0,Medium,"Поздний выезд можно запросить, но он зависит от наличия свободных мест и может повлечь дополнительную плату."
FAQ0477,INT008,Arabic,Scenario,عند الوصول إلى Nile Pearl Hotel، ماذا أحتاج لإتمام إجراءات تسجيل الوصول؟,valid,identification_required,يجب على الضيوف تقديم وثيقة هوية سارية أثناء تسجيل الوصول، ولا تحدد قاعدة المعرفة الحالية الأنواع المقبولة من وثائق الهوية.,Identification,identification_policy.txt,0,Medium,يجب تقديم وثيقة هوية سارية لإتمام تسجيل الوصول. ولا تحدد قاعدة المعرفة الحالية أنواع وثائق الهوية المقبولة بدقة.
FAQ0478,INT008,English,Paraphrased,What identification is required to complete check-in at Nile Pearl Hotel?,valid,identification_required,"Guests are required to provide valid identification during check-in, and the current knowledge base does not specify the exact accepted document types.",Identification,identification_policy.txt,0,Medium,Guests must provide valid identification to complete check-in. The current knowledge base does not specify the exact accepted document types.
FAQ0479,INT008,French,Direct,Un document d'identité est-il nécessaire pour effectuer l'enregistrement au Nile Pearl Hotel ?,valid,identification_required,"Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement, et la base de connaissances actuelle ne précise pas les types exacts de documents acceptés.",Identification,identification_policy.txt,0,Medium,"Oui, une pièce d'identité valide est requise pour effectuer l'enregistrement. La base de connaissances actuelle ne précise pas les types exacts de documents acceptés."
FAQ0480,INT008,Russian,Paraphrased,Нужно ли предъявлять действующее удостоверение личности при заселении в Nile Pearl Hotel?,valid,identification_required,"Гости должны предъявить действительный документ, удостоверяющий личность, при регистрации заезда; при этом база знаний не указывает точные виды принимаемых документов.",Identification,identification_policy.txt,0,Medium,"Да, при заселении необходимо предъявить действительный документ, удостоверяющий личность. База знаний не указывает точные виды принимаемых документов."
FAQ0481,INT001,Arabic,Scenario,إذا كنت أبحث عن فندق في القاهرة، فهل يقع Nile Pearl Hotel هناك؟,valid,hotel_location,يقع Nile Pearl Hotel في القاهرة، مصر.,Hotel Information,hotel_information.txt,0,Easy,نعم، يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0482,INT001,English,Paraphrased,What city is the Nile Pearl Hotel based in?,valid,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0483,INT001,French,Scenario,"Pour un voyage en Égypte, dans quelle ville puis-je trouver le Nile Pearl Hotel ?",valid,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,hotel_information.txt,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0484,INT001,Russian,Paraphrased,В каком городе Египта расположен Nile Pearl Hotel?,valid,hotel_location,"Nile Pearl Hotel находится в Каире, Египет.",Hotel Information,hotel_information.txt,0,Easy,"Nile Pearl Hotel находится в Каире, Египет."
FAQ0485,INT002,Arabic,Scenario,إذا كنت أختار فندقًا من فئة خمس نجوم، فهل ينطبق ذلك على Nile Pearl Hotel؟,valid,hotel_category,Nile Pearl Hotel هو فندق من فئة 5 نجوم.,Hotel Information,hotel_information.txt,0,Easy,نعم، Nile Pearl Hotel هو فندق من فئة 5 نجوم.
FAQ0486,INT002,English,Scenario,I prefer a five-star property. Does Nile Pearl Hotel meet that rating?,valid,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,hotel_information.txt,0,Easy,Yes. Nile Pearl Hotel is a 5-star hotel.
FAQ0487,INT002,French,Direct,Le Nile Pearl Hotel est-il classé cinq étoiles ?,valid,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,hotel_information.txt,0,Easy,Oui. Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0488,INT002,Russian,Scenario,"Если для меня важна категория пять звёзд, подходит ли Nile Pearl Hotel?",valid,hotel_category,Nile Pearl Hotel — пятизвёздочный отель.,Hotel Information,hotel_information.txt,0,Easy,Да. Nile Pearl Hotel — пятизвёздочный отель.
FAQ0489,INT003,Arabic,Direct,هل يمكن التواصل مع استقبال الفندق في أي وقت؟,valid,reception_availability,تعمل خدمة استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.,Hotel Information,hotel_information.txt,0,Easy,نعم، يمكن التواصل مع استقبال الفندق على مدار 24 ساعة طوال أيام الأسبوع.
FAQ0490,INT003,English,Scenario,"If I need help late at night, will the hotel reception still be available?",valid,reception_availability,Hotel reception operates 24/7.,Hotel Information,hotel_information.txt,0,Easy,Yes. Hotel reception operates 24/7.
FAQ0491,INT003,French,Paraphrased,Peut-on joindre la réception du Nile Pearl Hotel à toute heure ?,valid,reception_availability,La réception de l'hôtel est ouverte 24h/24 et 7j/7.,Hotel Information,hotel_information.txt,0,Easy,Oui. La réception de l'hôtel est ouverte 24h/24 et 7j/7.
FAQ0492,INT003,Russian,Direct,Работает ли стойка регистрации круглосуточно?,valid,reception_availability,"Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю.",Hotel Information,hotel_information.txt,0,Easy,"Да. Стойка регистрации отеля работает 24 часа в сутки, 7 дней в неделю."
FAQ0493,INT004,Arabic,Paraphrased,ما موعد بدء تسجيل الوصول المعتاد للضيوف؟,valid,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يبدأ تسجيل الوصول المعتاد الساعة 3:00 مساءً.
FAQ0494,INT004,English,Scenario,"If I arrive on my check-in day, at what time does normal check-in start?",valid,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Normal check-in starts at 3:00 PM.
FAQ0495,INT004,French,Scenario,"Si j'arrive le jour prévu, à partir de quelle heure puis-je normalement m'enregistrer ?",valid,check_in_time,L'heure normale d'enregistrement est 15h00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'enregistrement normal commence à 15h00.
FAQ0496,INT004,Russian,Paraphrased,Какое время считается обычным временем начала заезда?,valid,check_in_time,Стандартное время заезда — 15:00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Обычное время начала заезда — 15:00.
FAQ0497,INT005,Arabic,Scenario,إذا كان يوم المغادرة قد حان، فما موعد تسجيل الخروج المعتاد؟,valid,check_out_time,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.,Check-in / Check-out,check_in_check_out.txt,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ0498,INT005,English,Paraphrased,What is the usual time to leave the hotel on the departure day?,valid,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,The usual check-out time is 12:00 PM.
FAQ0499,INT005,French,Direct,À quelle heure le départ normal doit-il avoir lieu ?,valid,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Le départ normal a lieu à 12h00.
FAQ0500,INT005,Russian,Scenario,"Если наступил день отъезда, к какому времени обычно нужно освободить номер?",valid,check_out_time,Стандартное время выезда — 12:00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Обычно номер нужно освободить к 12:00.
FAQ0501,INT006,Arabic,Scenario,هل تعتمد إمكانية الوصول قبل الموعد المعتاد على توفر الغرفة؟,valid,early_check_in,يمكن طلب تسجيل الوصول المبكر، ويعتمد ذلك على توفر الغرفة وموافقة الفندق.,Check-in / Check-out,check_in_check_out.txt,0,Medium,يمكن طلب تسجيل الوصول المبكر، ويعتمد ذلك على توفر الغرفة وموافقة الفندق.
FAQ0502,INT006,English,Paraphrased,What does early check-in depend on?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,check_in_check_out.txt,0,Medium,Early check-in depends on room availability and hotel approval.
FAQ0503,INT006,French,Scenario,"Si j'arrive plus tôt, de quoi dépend la possibilité d'un enregistrement anticipé ?",valid,early_check_in,L'enregistrement anticipé dépend de la disponibilité des chambres et de l'approbation de l'hôtel.,Check-in / Check-out,check_in_check_out.txt,0,Medium,L'enregistrement anticipé dépend de la disponibilité des chambres et de l'approbation de l'hôtel.
FAQ0504,INT006,Russian,Direct,Зависит ли ранний заезд от наличия номера и одобрения отеля?,valid,early_check_in,Ранний заезд зависит от наличия свободного номера и одобрения отеля.,Check-in / Check-out,check_in_check_out.txt,0,Medium,Да. Ранний заезд зависит от наличия свободного номера и одобрения отеля.
FAQ0505,INT007,Arabic,Direct,هل يمكنني طلب تسجيل المغادرة بعد الموعد المعتاد؟,valid,late_check_out,يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.,Check-in / Check-out,check_in_check_out.txt,0,Medium,يمكن طلب تسجيل المغادرة المتأخر، لكنه يعتمد على التوافر وقد تترتب رسوم إضافية.
FAQ0506,INT007,English,Scenario,What conditions apply if I want to check out later than usual?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,check_in_check_out.txt,0,Medium,Late check-out is subject to availability and may incur an additional fee.
FAQ0507,INT007,French,Paraphrased,Quelles sont les conditions pour demander un départ tardif ?,valid,late_check_out,Le départ tardif dépend de la disponibilité et peut entraîner des frais supplémentaires.,Check-in / Check-out,check_in_check_out.txt,0,Medium,Le départ tardif dépend de la disponibilité et peut entraîner des frais supplémentaires.
FAQ0508,INT007,Russian,Paraphrased,От чего зависит возможность позднего выезда из отеля?,valid,late_check_out,Поздний выезд зависит от наличия свободных мест и может повлечь дополнительную плату.,Check-in / Check-out,check_in_check_out.txt,0,Medium,Поздний выезд зависит от наличия свободных мест и может повлечь дополнительную плату.
FAQ0509,INT008,Arabic,Paraphrased,هل يلزم وجود وثيقة هوية سارية لإتمام تسجيل الوصول؟,valid,identification_required,يجب على الضيوف تقديم وثيقة هوية سارية عند تسجيل الوصول، ولا تحدد قاعدة المعرفة الحالية الأنواع المقبولة من وثائق الهوية.,Identification,identification_policy.txt,0,Medium,نعم، يلزم تقديم وثيقة هوية سارية عند تسجيل الوصول. ولا تحدد قاعدة المعرفة الحالية الأنواع المقبولة من وثائق الهوية.
FAQ0510,INT008,English,Scenario,I am checking in for the first time. Do I need valid identification?,valid,identification_required,"Guests are required to provide valid identification documents during check-in, and the current knowledge base does not specify the exact types of accepted documents.",Identification,identification_policy.txt,0,Medium,Yes. Guests must provide valid identification during check-in. The current knowledge base does not specify the exact types of accepted documents.
FAQ0511,INT008,French,Direct,Une pièce d'identité valide est-elle nécessaire pour effectuer l'enregistrement ?,valid,identification_required,"Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement, et la base de connaissances actuelle ne précise pas les types exacts de documents acceptés.",Identification,identification_policy.txt,0,Medium,Oui. Une pièce d'identité valide est nécessaire lors de l'enregistrement. La base de connaissances actuelle ne précise pas les types exacts de documents acceptés.
FAQ0512,INT008,Russian,Scenario,"Что нужно предъявить из документов, чтобы пройти регистрацию заезда?",valid,identification_required,"Гости должны предъявить действительный документ, удостоверяющий личность, при регистрации заезда; при этом база знаний не указывает точные виды принимаемых документов.",Identification,identification_policy.txt,0,Medium,"При регистрации заезда необходимо предъявить действительный документ, удостоверяющий личность. База знаний не указывает точные виды принимаемых документов."
FAQ0513,INT001,Arabic,Scenario,أثناء التخطيط لرحلتي إلى مصر، في أي مدينة سأجد Nile Pearl Hotel؟,Active,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,hotel_information.txt,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0514,INT001,English,Paraphrased,Which Egyptian city should I travel to if I am staying at the Nile Pearl Hotel?,Active,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0515,INT001,French,Scenario,Je prépare mon voyage en Égypte : dans quelle ville se trouve le Nile Pearl Hotel ?,Active,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,hotel_information.txt,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0516,INT001,Russian,Direct,В каком египетском городе находится Nile Pearl Hotel?,Active,hotel_location,"Nile Pearl Hotel расположен в Каире, Египет.",Hotel Information,hotel_information.txt,0,Easy,"Nile Pearl Hotel расположен в Каире, Египет."
FAQ0517,INT002,Arabic,Paraphrased,كم عدد النجوم التي يصنف بها Nile Pearl Hotel؟,Active,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel هو فندق من فئة 5 نجوم.
FAQ0518,INT002,English,Scenario,I am comparing hotels by rating. How many stars does the Nile Pearl Hotel have?,Active,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0519,INT002,French,Direct,Le Nile Pearl Hotel possède-t-il cinq étoiles ?,Active,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,hotel_information.txt,0,Easy,Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0520,INT002,Russian,Paraphrased,Сколько звезд имеет Nile Pearl Hotel по своей категории?,Active,hotel_category,Nile Pearl Hotel — пятизвездочный отель.,Hotel Information,hotel_information.txt,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ0521,INT003,Arabic,Scenario,إذا احتجت إلى مساعدة من الاستقبال في وقت متأخر من الليل، هل سيكون متاحًا؟,Active,reception_availability,Hotel reception operates 24/7.,Reception,hotel_information.txt,0,Easy,نعم، مكتب استقبال الفندق متاح على مدار الساعة.
FAQ0522,INT003,English,Scenario,"If I arrive late at night and need assistance, will the hotel reception still be available?",Active,reception_availability,Hotel reception operates 24/7.,Reception,hotel_information.txt,0,Easy,Yes. Hotel reception operates 24/7.
FAQ0523,INT003,French,Paraphrased,La réception reste-t-elle accessible pendant la nuit si j'ai besoin d'aide ?,Active,reception_availability,La réception de l'hôtel est ouverte 24h/24 et 7j/7.,Reception,hotel_information.txt,0,Easy,Oui. La réception de l'hôtel est ouverte 24h/24 et 7j/7.
FAQ0524,INT003,Russian,Direct,"Работает ли стойка регистрации в ночное время, если гостям нужна помощь?",Active,reception_availability,Стойка регистрации отеля работает круглосуточно.,Reception,hotel_information.txt,0,Easy,Да. Стойка регистрации отеля работает круглосуточно.
FAQ0525,INT004,Arabic,Direct,ما الوقت الذي يبدأ فيه تسجيل الوصول المعتاد في Nile Pearl Hotel؟,Active,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,يبدأ تسجيل الوصول المعتاد الساعة 3:00 مساءً.
FAQ0526,INT004,English,Paraphrased,At what time does the normal check-in period begin at the hotel?,Active,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Standard check-in time is 3:00 PM.
FAQ0527,INT004,French,Scenario,J'arrive le jour de mon séjour : à partir de quelle heure puis-je normalement m'enregistrer ?,Active,check_in_time,L'heure normale d'enregistrement est 15h00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'heure normale d'enregistrement est 15h00.
FAQ0528,INT004,Russian,Direct,Во сколько обычно начинается регистрация заезда в отеле?,Active,check_in_time,Стандартное время регистрации заезда — 15:00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Стандартная регистрация заезда начинается в 15:00.
FAQ0529,INT005,Arabic,Scenario,في يوم المغادرة، بحلول أي ساعة يجب أن يكون تسجيل الخروج قد تم؟,Active,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,وقت تسجيل المغادرة المعتاد هو الساعة 12 ظهرًا.
FAQ0530,INT005,English,Paraphrased,By what time should guests normally complete check-out on departure day?,Active,check_out_time,The standard check-out time is 12:00 PM.,Check-in / Check-out,check_in_check_out.txt,0,Easy,The standard check-out time is 12:00 PM.
FAQ0531,INT005,French,Direct,À quelle heure faut-il normalement effectuer le départ de l'hôtel ?,Active,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,L'heure normale de départ est 12h00.
FAQ0532,INT005,Russian,Scenario,В какое время обычно нужно освободить номер в день выезда?,Active,check_out_time,Стандартное время регистрации выезда — 12:00.,Check-in / Check-out,check_in_check_out.txt,0,Easy,Стандартное время регистрации выезда — 12:00.
