faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0697,INT001,French,Scenario,"Si j'arrive à l'hôtel, pouvez-vous me dire où se trouve le Nile Pearl Hotel ?",generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0698,INT002,English,Scenario,"If I need this information, could you tell me the star category of Nile Pearl Hotel?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0699,INT004,French,Direct,J'aimerais savoir l'heure habituelle d'arrivée ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ0700,INT001,English,Paraphrased,I would like some information about the city where Nile Pearl Hotel is located?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0701,INT003,Russian,Scenario,"Перед моим прибытием, можете ли вы сказать доступность рецепции?",generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Да. Стойка регистрации отеля работает круглосуточно.
FAQ0702,INT001,French,Scenario,"Si je séjourne à l'hôtel, pouvez-vous me dire la ville où se situe le Nile Pearl Hotel ?",generated,hotel_location,"Nile Pearl Hotel находится в Каире, Египет.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0703,INT001,French,Paraphrased,Pourriez-vous préciser où se trouve le Nile Pearl Hotel ?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0704,INT004,English,Paraphrased,I am wondering the standard arrival time?,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-in time is 3:00 PM.
FAQ0705,INT003,Arabic,Direct,هل من الممكن معرفة مدى توفر مكتب الاستقبال طوال اليوم؟,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,نعم، مكتب استقبال الفندق يعمل على مدار الساعة.
FAQ0706,INT003,French,Paraphrased,Pourriez-vous préciser si la réception est disponible à toute heure ?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,"Oui, la réception de l'hôtel est ouverte 24h/24 et 7j/7."
FAQ0707,INT002,Russian,Direct,Могу ли я узнать категорию отеля?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ0708,INT008,French,Paraphrased,Pouvez-vous expliquer si les clients doivent présenter une pièce d'identité ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ0709,INT004,Russian,Paraphrased,Я хотел бы узнать когда гости могут заселиться?,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартная регистрация заезда начинается в 15:00.
FAQ0710,INT005,French,Scenario,"Si j'ai besoin de cette information, pouvez-vous me dire l'heure standard de départ ?",generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'heure normale de départ est 12h00.
FAQ0711,INT006,English,Direct,Could you tell me the possibility of early check-in?,generated,early_check_in,Early check-in can be requested and is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Medium,"Yes. Early check-in can be requested, subject to room availability and hotel approval."
FAQ0712,INT006,Russian,Scenario,"Если я останавливаюсь в отеле, можете ли вы сказать можно ли запросить ранний заезд?",generated,early_check_in,Early check-in can be requested and is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Medium,"Да. Ранний заезд можно запросить, но он зависит от наличия свободных номеров и одобрения отеля."
FAQ0713,INT004,French,Direct,Pouvez-vous me dire à quel moment les clients peuvent s'enregistrer ?,generated,check_in_time,L'enregistrement normal commence à 15h00.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ0714,INT004,French,Paraphrased,Pouvez-vous m'indiquer l'heure normale d'enregistrement ?,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ0715,INT006,French,Scenario,"Si j'ai besoin de cette information, pouvez-vous me dire s'il est possible de demander un enregistrement anticipé ?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,Oui. Une arrivée anticipée peut être demandée selon la disponibilité de la chambre et l'approbation de l'hôtel.
FAQ0716,INT005,French,Scenario,"Pendant la préparation de mon séjour, pouvez-vous me dire l'heure standard de départ ?",generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'heure normale de départ est 12h00.
FAQ0717,INT005,Arabic,Direct,هل يمكنك توضيح وقت تسجيل الخروج المعتاد؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ0718,INT007,Arabic,Scenario,إذا كنت أقيم في الفندق، هل يمكنك إخباري إمكانية الخروج المتأخر؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,نعم، يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.
FAQ0719,INT001,French,Paraphrased,J'aimerais obtenir des informations sur la ville où se situe le Nile Pearl Hotel ?,generated,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0720,INT006,Russian,Paraphrased,Я хотел бы получить информацию о запрос на более раннее заселение?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,"Да. Ранний заезд можно запросить, но он зависит от наличия свободных номеров и одобрения отеля."
FAQ0721,INT008,Arabic,Scenario,أثناء التخطيط لزيارتي، هل يمكنك إخباري ما إذا كانت وثيقة هوية سارية مطلوبة عند تسجيل الوصول؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Medium,نعم، يجب على الضيوف تقديم وثيقة هوية سارية أثناء تسجيل الوصول.
FAQ0722,INT004,Arabic,Direct,هل يمكنني معرفة متى يبدأ تسجيل الوصول المعتاد؟,generated,check_in_time,Стандартное время регистрации заезда — 15:00.,Check-in / Check-out,Generated Batch 8,0,Easy,يبدأ تسجيل الوصول القياسي الساعة 3:00 مساءً.
FAQ0723,INT002,Russian,Paraphrased,Я хотел бы получить информацию о категорию Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ0724,INT001,English,Paraphrased,I would like to know the city where Nile Pearl Hotel is located?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0725,INT008,English,Scenario,"If I am planning my stay, could you tell me whether guests must show valid identification?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Yes. Guests are required to provide valid identification documents during check-in.
FAQ0726,INT003,Russian,Scenario,"Если я останавливаюсь в отеле, можете ли вы сказать режим работы стойки регистрации?",generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Да. Стойка регистрации отеля работает круглосуточно.
FAQ0727,INT007,Russian,Direct,Можно ли узнать запрос на более поздний выезд?,generated,late_check_out,"Un départ tardif peut être demandé et dépend de la disponibilité, avec des frais supplémentaires possibles.",Check-in / Check-out,Generated Batch 8,0,Medium,"Да. Поздний выезд можно запросить, но он зависит от наличия и может повлечь дополнительную плату."
FAQ0728,INT004,French,Scenario,"Si j'ai besoin de cette information, pouvez-vous me dire à quel moment les clients peuvent s'enregistrer ?",generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ0729,INT005,Russian,Direct,Могу ли я узнать когда гости должны покинуть номер?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ0730,INT006,French,Scenario,"Si j'arrive à l'hôtel, pouvez-vous me dire s'il est possible de demander un enregistrement anticipé ?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,Oui. Une arrivée anticipée peut être demandée selon la disponibilité de la chambre et l'approbation de l'hôtel.
FAQ0731,INT004,Russian,Scenario,"Если мне нужна эта информация, можете ли вы сказать обычное время регистрации?",generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартная регистрация заезда начинается в 15:00.
FAQ0732,INT002,Russian,Paraphrased,Можно уточнить звездную категорию Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ0733,INT007,English,Direct,What is requesting a later departure?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Yes. Late check-out can be requested, subject to availability, and may incur an additional fee."
FAQ0734,INT001,Russian,Paraphrased,Не могли бы вы уточнить где расположен Nile Pearl Hotel?,generated,hotel_location,"Nile Pearl Hotel расположен в Каире, Египет.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel расположен в Каире, Египет."
FAQ0735,INT007,Russian,Scenario,"Если я останавливаюсь в отеле, можете ли вы сказать можно ли покинуть номер позже?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Да. Поздний выезд можно запросить, но он зависит от наличия и может повлечь дополнительную плату."
FAQ0736,INT005,Russian,Paraphrased,Мне хотелось бы узнать когда происходит стандартная регистрация выезда?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ0737,INT007,Arabic,Paraphrased,ما المعلومات المتعلقة بـ هل يمكن المغادرة في وقت لاحق؟,generated,late_check_out,"Un départ tardif peut être demandé et dépend de la disponibilité, avec des frais supplémentaires possibles.",Check-in / Check-out,Generated Batch 8,0,Easy,نعم، يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.
FAQ0738,INT001,Russian,Scenario,"Если я планирую свое пребывание, можете ли вы сказать где расположен Nile Pearl Hotel?",generated,hotel_location,"Nile Pearl Hotel расположен в Каире, Египет.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel расположен в Каире, Египет."
FAQ0739,INT007,Arabic,Paraphrased,أرغب في معرفة هل يمكن المغادرة في وقت لاحق؟,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,نعم، يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.
FAQ0740,INT007,French,Direct,Quelle est une demande de départ plus tardif ?,generated,late_check_out,"Поздний выезд можно запросить, но он зависит от наличия и может повлечь дополнительную плату.",Check-in / Check-out,Generated Batch 8,0,Easy,"Oui. Un départ tardif peut être demandé selon la disponibilité, avec des frais supplémentaires possibles."
FAQ0741,INT007,French,Paraphrased,Je voudrais savoir la possibilité d'un départ tardif ?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Oui. Un départ tardif peut être demandé selon la disponibilité, avec des frais supplémentaires possibles."
FAQ0742,INT002,English,Direct,Could you tell me the star category of Nile Pearl Hotel?,generated,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0743,INT001,Arabic,Direct,هل من الممكن معرفة المدينة التي يقع فيها Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0744,INT002,Arabic,Paraphrased,أريد معرفة فئة Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel مصنف كفندق 5 نجوم.
FAQ0745,INT001,French,Scenario,"Si je séjourne à l'hôtel, pouvez-vous me dire où trouver le Nile Pearl Hotel ?",generated,hotel_location,"Отель Nile Pearl Hotel расположен в Каире, Египет.",Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0746,INT004,English,Scenario,"If I am planning my stay, could you tell me the normal check-in time?",generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-in time is 3:00 PM.
FAQ0747,INT005,English,Scenario,"If I need this information, could you tell me when standard check-out takes place?",generated,check_out_time,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-out time is 12:00 PM.
FAQ0748,INT007,French,Direct,Pouvez-vous me dire la possibilité d'un départ tardif ?,generated,late_check_out,"Un départ tardif peut être demandé et dépend de la disponibilité, avec des frais supplémentaires possibles.",Check-in / Check-out,Generated Batch 8,0,Medium,"Oui. Un départ tardif peut être demandé selon la disponibilité, avec des frais supplémentaires possibles."
FAQ0749,INT007,Russian,Direct,Какое запрос на более поздний выезд?,generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Да. Поздний выезд можно запросить, но он зависит от наличия и может повлечь дополнительную плату."
FAQ0750,INT008,Arabic,Paraphrased,هل يمكنني الاستفسار عن هل يجب تقديم إثبات هوية ساري؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,نعم، يجب على الضيوف تقديم وثيقة هوية سارية أثناء تسجيل الوصول.
FAQ0751,INT005,French,Direct,Quelle est l'heure normale de départ ?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'heure normale de départ est 12h00.
FAQ0752,INT008,Arabic,Paraphrased,أريد معرفة هل يجب على الضيف تقديم وثيقة هوية؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Medium,نعم، يجب على الضيوف تقديم وثيقة هوية سارية أثناء تسجيل الوصول.
FAQ0753,INT008,French,Direct,Puis-je savoir si un document d'identité doit être présenté ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ0754,INT005,French,Paraphrased,Je souhaite connaître l'heure habituelle de sortie ?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'heure normale de départ est 12h00.
FAQ0755,INT004,English,Direct,What is the standard arrival time?,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-in time is 3:00 PM.
FAQ0756,INT004,Russian,Scenario,"Если я останавливаюсь в отеле, можете ли вы сказать стандартное время заезда?",generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартная регистрация заезда начинается в 15:00.
FAQ0757,INT001,English,Paraphrased,Could you let me know the city where Nile Pearl Hotel is located?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0758,INT004,French,Scenario,"Si je séjourne à l'hôtel, pouvez-vous me dire l'heure habituelle d'arrivée ?",generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ0759,INT006,Russian,Scenario,"При планировании поездки, можете ли вы сказать возможность раннего заезда?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,"Да. Ранний заезд можно запросить, но он зависит от наличия свободных номеров и одобрения отеля."
FAQ0760,INT008,French,Paraphrased,Pouvez-vous expliquer les documents d'identité nécessaires à l'enregistrement ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ0761,INT004,French,Direct,Puis-je savoir quand commence l'enregistrement standard ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ0762,INT008,French,Scenario,"Si je prépare mon séjour, pouvez-vous me dire les documents d'identité nécessaires à l'enregistrement ?",generated,identification_required,يجب على الضيوف تقديم وثيقة هوية سارية عند تسجيل الوصول، ولا تحدد قاعدة المعرفة الحالية الأنواع المقبولة من وثائق الهوية.,Identification,Generated Batch 8,0,Medium,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ0763,INT004,French,Direct,Puis-je savoir l'heure habituelle d'arrivée ?,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,L'enregistrement normal commence à 15h00.
FAQ0764,INT001,Arabic,Paraphrased,أرغب في معرفة موقع Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0765,INT005,Arabic,Scenario,إذا كنت أخطط لإقامتي، هل يمكنك إخباري وقت تسجيل الخروج المعتاد؟,generated,check_out_time,وقت تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.,Check-in / Check-out,Generated Batch 8,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ0766,INT001,French,Paraphrased,J'aimerais obtenir des informations sur où trouver le Nile Pearl Hotel ?,generated,hotel_location,يقع Nile Pearl Hotel في القاهرة، مصر.,Hotel Information,Generated Batch 8,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0767,INT003,English,Paraphrased,Could you clarify whether reception is open at all hours?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Hotel reception operates 24/7.
FAQ0768,INT002,Russian,Paraphrased,Можно уточнить сколько звезд у Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ0769,INT001,Arabic,Direct,هل يمكنك إخباري مكان وجود Nile Pearl Hotel؟,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0770,INT002,Russian,Scenario,"Перед моим прибытием, можете ли вы сказать категорию Nile Pearl Hotel?",generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel — пятизвездочный отель.
FAQ0771,INT008,Russian,Paraphrased,Не могли бы вы уточнить нужно ли гостям предъявлять документ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,"Да. При регистрации гости должны предъявить действительный документ, удостоверяющий личность."
FAQ0772,INT001,English,Direct,May I know the city where Nile Pearl Hotel is located?,generated,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0773,INT002,Arabic,Direct,أود معرفة تصنيف Nile Pearl Hotel من حيث النجوم؟,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel مصنف كفندق 5 نجوم.
FAQ0774,INT003,English,Paraphrased,I would like some information about whether reception is open at all hours?,generated,reception_availability,تعمل خدمة الاستقبال في الفندق على مدار 24 ساعة طوال أيام الأسبوع.,Reception,Generated Batch 8,0,Easy,Hotel reception operates 24/7.
FAQ0775,INT008,French,Direct,Quelle est si les clients doivent présenter une pièce d'identité ?,generated,identification_required,"Гости должны предъявить действительный документ, удостоверяющий личность, при регистрации заезда; при этом база знаний не указывает точные виды принимаемых документов.",Identification,Generated Batch 8,0,Medium,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ0776,INT005,Russian,Direct,Какое обычное время выезда?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ0777,INT004,Russian,Direct,Можете ли вы уточнить обычное время регистрации?,generated,check_in_time,وقت تسجيل الوصول المعتاد هو الساعة 3:00 مساءً.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартная регистрация заезда начинается в 15:00.
FAQ0778,INT005,Arabic,Direct,هل يمكنني معرفة متى يكون وقت تسجيل المغادرة المعتاد؟,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,موعد تسجيل المغادرة المعتاد هو الساعة 12:00 ظهرًا.
FAQ0779,INT005,French,Paraphrased,J'aimerais obtenir des informations sur l'heure normale de départ ?,generated,check_out_time,L'heure normale de départ est 12h00.,Check-in / Check-out,Generated Batch 8,0,Easy,L'heure normale de départ est 12h00.
FAQ0780,INT005,Russian,Paraphrased,Мне хотелось бы узнать стандартное время выезда?,generated,check_out_time,Стандартное время выезда — 12:00.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ0781,INT001,Russian,Scenario,"Перед моим прибытием, можете ли вы сказать местоположение Nile Pearl Hotel?",generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel расположен в Каире, Египет."
FAQ0782,INT001,English,Direct,What are the details of where Nile Pearl Hotel is located?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",Hotel Information,Generated Batch 8,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0783,INT005,English,Direct,Is it possible to know the standard check-out time?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Standard check-out time is 12:00 PM.
FAQ0784,INT008,French,Direct,Pouvez-vous préciser si un document d'identité doit être présenté ?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ0785,INT008,English,Paraphrased,Could you let me know the identification required during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Yes. Guests are required to provide valid identification documents during check-in.
FAQ0786,INT006,English,Direct,What is the possibility of early check-in?,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,"Yes. Early check-in can be requested, subject to room availability and hotel approval."
FAQ0787,INT008,French,Scenario,"Avant mon arrivée, pouvez-vous me dire si un document d'identité doit être présenté ?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Oui. Les clients doivent présenter une pièce d'identité valide lors de l'enregistrement.
FAQ0788,INT008,English,Paraphrased,Can you explain the identification required during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Yes. Guests are required to provide valid identification documents during check-in.
FAQ0789,INT007,English,Scenario,"While planning my visit, could you tell me requesting a later departure?",generated,late_check_out,يمكن طلب تسجيل المغادرة المتأخر، ويعتمد ذلك على التوافر وقد تترتب رسوم إضافية.,Check-in / Check-out,Generated Batch 8,0,Medium,"Yes. Late check-out can be requested, subject to availability, and may incur an additional fee."
FAQ0790,INT008,English,Direct,Is it possible to know the identification required during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Generated Batch 8,0,Easy,Yes. Guests are required to provide valid identification documents during check-in.
FAQ0791,INT005,Russian,Scenario,"Если я планирую свое пребывание, можете ли вы сказать стандартное время выезда?",generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ0792,INT004,Arabic,Paraphrased,ما المعلومات المتعلقة بـ متى يبدأ تسجيل الوصول المعتاد؟,generated,check_in_time,Standard check-in time is 3:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,يبدأ تسجيل الوصول القياسي الساعة 3:00 مساءً.
FAQ0793,INT002,Arabic,Direct,هل يمكنك إخباري تصنيف الفندق؟,generated,hotel_category,Nile Pearl Hotel هو فندق من فئة 5 نجوم.,Hotel Information,Generated Batch 8,0,Easy,Nile Pearl Hotel مصنف كفندق 5 نجوم.
FAQ0794,INT005,Russian,Paraphrased,Можете ли вы объяснить стандартное время выезда?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ0795,INT003,Russian,Direct,Можете ли вы сказать доступна ли стойка регистрации в любое время?,generated,reception_availability,Hotel reception operates 24/7.,Reception,Generated Batch 8,0,Easy,Да. Стойка регистрации отеля работает круглосуточно.
FAQ0796,INT007,French,Scenario,"Si je prépare mon séjour, pouvez-vous me dire la possibilité d'un départ tardif ?",generated,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Generated Batch 8,0,Easy,"Oui. Un départ tardif peut être demandé selon la disponibilité, avec des frais supplémentaires possibles."
FAQ0797,INT005,Russian,Direct,Я хотел бы узнать стандартное время выезда?,generated,check_out_time,Standard check-out time is 12:00 PM.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартное время выезда — 12:00.
FAQ0798,INT006,French,Scenario,"Si je séjourne à l'hôtel, pouvez-vous me dire une demande d'arrivée anticipée ?",generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,Oui. Une arrivée anticipée peut être demandée selon la disponibilité de la chambre et l'approbation de l'hôtel.
FAQ0799,INT006,Arabic,Scenario,قبل وصولي إلى الفندق، هل يمكنك إخباري هل يمكن تسجيل الوصول قبل الموعد؟,generated,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Generated Batch 8,0,Easy,نعم، يمكن طلب تسجيل الوصول المبكر، ويعتمد ذلك على توفر الغرف وموافقة الفندق.
FAQ0800,INT004,Russian,Direct,Можете ли вы уточнить когда гости могут заселиться?,generated,check_in_time,Стандартное время регистрации заезда — 15:00.,Check-in / Check-out,Generated Batch 8,0,Easy,Стандартная регистрация заезда начинается в 15:00.
