faq_id,intent_id,language,question_type,question,status,intent_name,ground_truth,category,source,attempts,difficulty,answer
FAQ0171,INT006,Arabic,Direct,هل يمكن للضيوف في Nile Pearl Hotel تسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0172,INT006,Arabic,Paraphrased,هل يمكنني الوصول إلى الغرفة في Nile Pearl Hotel قبل الوقت المعتاد وتسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0173,INT006,Arabic,Paraphrased,هل يمكنني الوصول إلى الفندق وتسجيل الوصول مبكرًا قبل الوقت المعتاد في Nile Pearl Hotel؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0174,INT006,Arabic,Paraphrased,هل يمكنني الاستفسار عن إمكانية تسجيل الوصول المبكر في Nile Pearl Hotel؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0175,INT006,Arabic,Scenario,إذا وصلت إلى Nile Pearl Hotel قبل موعد تسجيل الوصول المعتاد، هل يمكن للفندق ترتيب دخول الغرفة مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0176,INT006,Arabic,Scenario,هل يمكنني الوصول إلى Nile Pearl Hotel قبل الوقت المعتاد وتحديدًا في الساعة العاشرة صباحاً وتسجيل الوصول مبكرًا؟,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0177,INT006,French,Direct,Le check-in anticipé est-il disponible au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0178,INT006,French,Direct,Est-il possible de demander un enregistrement anticipé au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0179,INT006,French,Direct,Nile Pearl Hotel autorise-t-il les clients à effectuer un enregistrement avant l'heure normale?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0180,INT006,French,Paraphrased,Peut-on demander un enregistrement anticipé au Nile Pearl Hotel avant l'heure normale?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0181,INT006,French,Paraphrased,"Puis-je demander un enregistrement anticipé au Nile Pearl Hotel, et comment puis-je confirmer sa disponibilité ?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0182,INT006,French,Paraphrased,Est-il possible d'obtenir l'autorisation pour un check-in anticipé au Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0183,INT006,French,Scenario,"Si je dois arriver tôt à l'aube sans avoir réservé à l'avance, puis-je demander un enregistrement anticipé au Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0184,INT006,French,Scenario,"Si je dois arriver tôt en raison d'un vol matinal, puis-je demander un enregistrement anticipé au Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0185,INT006,Russian,Direct,Доступна ли ранняя регистрация заезда в Nile Pearl Hotel?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0186,INT006,Russian,Direct,Разрешает ли отель Nile Pearl Hotel ранний заезд?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0187,INT006,Russian,Direct,Могу ли я заранее прибыть в Nile Pearl Hotel и провести регистрацию заезда до обычного времени?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0188,INT006,Russian,Paraphrased,Могу ли я заранее приехать в Nile Pearl Hotel и забронировать номер до времени обычного заезда?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0189,INT006,Russian,Paraphrased,Могу ли я приехать в Nile Pearl Hotel раньше обычного времени и запросить раннюю регистрацию заезда?,valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0190,INT006,Russian,Paraphrased,"Если я приеду значительно раньше стандартного времени, могу ли я попросить раннее заселение в Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0191,INT006,Russian,Scenario,"Если я приеду раньше времени заезда, смогу ли я заранее зарегистрироваться заезда в Nile Pearl Hotel?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0192,INT006,Russian,Scenario,"Если мой приезд в Nile Pearl Hotel запланирован на несколько часов раньше обычного времени заезда, можно ли оформить раннюю регистрацию?",valid,early_check_in,Early check-in is subject to room availability and hotel approval.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Early check-in is subject to room availability and hotel approval.
FAQ0193,INT007,English,Direct,"Can I arrange for late check-out at Nile Pearl Hotel, and if so, what conditions apply?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0194,INT007,English,Direct,"Can I request late check-out at Nile Pearl Hotel, and if so, what should I expect?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0195,INT007,English,Direct,"Is late check-out available at Nile Pearl Hotel, and if so, what conditions must be met?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0196,INT007,English,Paraphrased,"Is late check-out possible at Nile Pearl Hotel, and what costs might I incur?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0197,INT007,English,Paraphrased,"Can I get a late check-out at Nile Pearl Hotel, and what factors determine its availability?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0198,INT007,English,Paraphrased,"Can I have a late check-out at Nile Pearl Hotel, and if so, will there be any additional charges?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0199,INT007,English,Scenario,"If I need to stay at Nile Pearl Hotel longer because of a late departure, can I request a late check-out and will there be an additional fee?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0200,INT007,English,Scenario,"Can I arrange for my luggage to be stored at Nile Pearl Hotel after check-out, and if so, are there any additional charges for late check-out?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0201,INT007,Arabic,Direct,هل يمكنني الاحتفاظ بالغرفة لفترة أطول بعد موعد تسجيل الخروج في Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0202,INT007,Arabic,Direct,هل يمكنني طلب تسجيل خروج متأخر في Nile Pearl Hotel، وما الشروط المطلوبة؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0203,INT007,Arabic,Direct,ما المتطلبات اللازمة لطلب تسجيل خروج متأخر في Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0204,INT007,Arabic,Paraphrased,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وما العوامل التي تحدد إمكانية ذلك؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0205,INT007,Arabic,Paraphrased,هل يمكنني الحصول على تسجيل خروج متأخر في Nile Pearl Hotel، وهل توجد رسوم إضافية؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0206,INT007,Arabic,Paraphrased,ما الشروط التي قد تحدد الموافقة على تسجيل الخروج المتأخر في Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0207,INT007,Arabic,Scenario,إذا كانت لدي رحلة متأخرة في اليوم التالي، هل يمكنني طلب تسجيل خروج متأخر من Nile Pearl Hotel؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0208,INT007,Arabic,Scenario,إذا كانت رحلتي في وقت متأخر من اليوم، هل يمكنني الحصول على تسجيل خروج متأخر من Nile Pearl Hotel، وهل توجد رسوم إضافية؟,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0209,INT007,French,Direct,"Est-il possible d'obtenir un départ tardif au Nile Pearl Hotel, et quelles sont les exigences?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0210,INT007,French,Direct,Est-il possible de quitter la chambre plus tard que l'heure normale au Nile Pearl Hotel ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0211,INT007,French,Direct,Quelles conditions faut-il remplir pour bénéficier d'un départ tardif au Nile Pearl Hotel ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0212,INT007,French,Paraphrased,"Est-ce que je peux bénéficier d'un départ tardif au Nile Pearl Hotel, et quels éléments déterminent sa disponibilité?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0213,INT007,French,Paraphrased,"Est-ce que je peux avoir un décalage pour le départ tardif au Nile Pearl Hotel, et s'il y a des frais supplémentaires?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0214,INT007,French,Paraphrased,"Est-ce que je peux obtenir un séjour prolongé ou un départ tardif au Nile Pearl Hotel, et si c'est le cas, quelles frais supplémentaires pourrais-je encourir?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0215,INT007,French,Scenario,"Si je souhaite prolonger mon séjour au Nile Pearl Hotel, puis-je bénéficier d'un départ tardif et quels frais supplémentaires dois-je prévoir?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0216,INT007,French,Scenario,"Si je dois quitter le Nile Pearl Hotel plus tard que prévu, puis-je demander un départ tardif et quelles règles dois-je respecter?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0217,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, что мне нужно знать?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0218,INT007,Russian,Direct,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и под какие условия это возможно?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0219,INT007,Russian,Direct,Dans quelles situations un départ après l'heure normale peut-il être accordé ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0220,INT007,Russian,Paraphrased,Quelles démarches faut-il suivre pour demander un départ tardif ?,valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0221,INT007,Russian,Paraphrased,"Как мне можно получить поздний выезд из Nile Pearl Hotel, и на какие дополнительные условия это может бытьdependent?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0222,INT007,Russian,Paraphrased,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и какие возможны дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0223,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если да, как это сделать и будут ли дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0224,INT007,Russian,Scenario,"Могу ли я получить поздний выезд из Nile Pearl Hotel, и если это возможно, под какие условия и будут ли какие-либо дополнительные расходы?",valid,late_check_out,Late check-out is subject to availability and may incur an additional fee.,Check-in / Check-out,Policies/check_in_check_out.txt,0,Easy,Late check-out is subject to availability and may incur an additional fee.
FAQ0225,INT008,English,Direct,Does Nile Pearl Hotel require guests to provide identification documents during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0226,INT008,English,Direct,What identification documents are required at Nile Pearl Hotel during check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0227,INT008,English,Direct,Do I need to show valid identification when checking in at Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0228,INT008,English,Direct,"When I arrive at Nile Pearl Hotel, do I have to present a valid ID before checking in?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0229,INT008,English,Direct,Is identification necessary for guests when checking in at Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0230,INT008,English,Direct,Will Nile Pearl Hotel ask me for a valid identification document at check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0231,INT008,English,Direct,I am arriving at Nile Pearl Hotel for my stay. Do I need to bring a valid identification document for check-in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0232,INT008,English,Direct,I am preparing for my stay at Nile Pearl Hotel and want to know whether I should have my identification with me when I check in?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0233,INT008,Arabic,Direct,ما نوع مستند إثبات الهوية المقبول عند تسجيل الوصول في فندق Nile Pearl Hotel؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0234,INT008,Arabic,Direct,ما هي وثائق إثبات الهوية المطلوبة عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0235,INT008,Arabic,Direct,هل يجب علي تقديم إثبات هوية ساري عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0236,INT008,Arabic,Direct,عند وصولي إلى Nile Pearl Hotel، هل يجب أن أقدم وثيقة هوية سارية قبل تسجيل الدخول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0237,INT008,Arabic,Paraphrased,هل يحتاج الضيوف إلى تقديم وثائق إثبات الهوية عند تسجيل الوصول في Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0238,INT008,Arabic,Paraphrased,هل يجب على الضيف إبراز بطاقة هوية سارية المفعول عند الوصول إلى Nile Pearl Hotel؟,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0239,INT008,Arabic,Paraphrased,أنا على وشك الوصول إلى Nile Pearl Hotel للإقامة، فهل يجب أن أحضر معي وثيقة إثبات هوية سارية عند تسجيل الوصول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0240,INT008,Arabic,Paraphrased,أستعد للإقامة في Nile Pearl Hotel وأريد معرفة ما إذا كان يجب أن تكون وثيقة إثبات الهوية معي عند تسجيل الوصول?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0241,INT008,French,Paraphrased,L'hôtel Nile Pearl Hotel exige-t-il une pièce d'identité valide lors de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0242,INT008,French,Paraphrased,Quels documents d'identité sont requis lors de l'enregistrement au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0243,INT008,French,Paraphrased,Dois-je présenter une pièce d'identité valide lors de mon arrivée au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0244,INT008,French,Paraphrased,"À mon arrivée au Nile Pearl Hotel, dois-je fournir un document d'identité valide avant de m'enregistrer?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0245,INT008,French,Paraphrased,Une pièce d'identité est-elle nécessaire pour les clients lors de l'enregistrement au Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0246,INT008,French,Paraphrased,Le Nile Pearl Hotel demandera-t-il un document d'identité valide au moment de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0247,INT008,French,Paraphrased,Je vais bientôt arriver au Nile Pearl Hotel pour mon séjour. Dois-je apporter une pièce d'identité valide pour l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0248,INT008,French,Paraphrased,Je prépare mon séjour au Nile Pearl Hotel et je voudrais savoir si je dois avoir ma pièce d'identité avec moi lors de l'enregistrement?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0249,INT008,Russian,Scenario,Нужно ли предъявлять удостоверение личности для оформления регистрации в Nile Pearl Hotel?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0250,INT008,Russian,Scenario,"Какие документы, удостоверяющие личность, необходимы при регистрации заезда в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0251,INT008,Russian,Scenario,"Нужно ли предъявлять действительный документ, удостоверяющий личность, при регистрации в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0252,INT008,Russian,Scenario,Какое удостоверение личности принимается от гостя при заселении?,generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0253,INT008,Russian,Scenario,"Требуется ли гостям предъявлять документ, удостоверяющий личность, при регистрации заезда в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0254,INT008,Russian,Scenario,"Какие документы, удостоверяющие личность, могут потребоваться при заселении в Nile Pearl Hotel?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0255,INT008,Russian,Scenario,"Я собираюсь приехать в Nile Pearl Hotel. Нужно ли мне взять с собой действительный документ, удостоверяющий личность, для регистрации заезда?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0256,INT008,Russian,Scenario,"Я готовлюсь к проживанию в Nile Pearl Hotel и хочу узнать, нужно ли иметь при себе документ, удостоверяющий личность, при регистрации заезда?",generated,identification_required,Guests are required to provide valid identification documents during check-in.,Identification,Policies/identification_policy.txt,0,Easy,Guests are required to provide valid identification documents during check-in.
FAQ0257,INT001,Arabic,Paraphrased,إذا أردت معرفة موقع الفندق بالنسبة لمناطق القاهرة، فأين يوجد Nile Pearl Hotel؟,generated,hotel_location,يقع Nile Pearl Hotel في القاهرة، مصر.,hotel_location,Hotel_Information/hotel_information.txt,0,Easy,يقع Nile Pearl Hotel في القاهرة، مصر.
FAQ0258,INT001,English,Paraphrased,Which part of the city is Nile Pearl Hotel located in?,generated,hotel_location,"Nile Pearl Hotel is located in Cairo, Egypt.",hotel_location,Hotel_Information/hotel_information.txt,0,Easy,"Nile Pearl Hotel is located in Cairo, Egypt."
FAQ0259,INT001,French,Paraphrased,Dans quel quartier de la ville se trouve le Nile Pearl Hotel ?,generated,hotel_location,"Le Nile Pearl Hotel est situé au Caire, en Égypte.",hotel_location,Hotel_Information/hotel_information.txt,0,Easy,"Le Nile Pearl Hotel est situé au Caire, en Égypte."
FAQ0260,INT001,Russian,Paraphrased,В каком районе города находится отель Nile Pearl Hotel?,generated,hotel_location,"Отель Nile Pearl Hotel расположен в Каире, Египет.",hotel_location,Hotel_Information/hotel_information.txt,0,Easy,"Отель Nile Pearl Hotel расположен в Каире, Египет."
FAQ0261,INT002,Arabic,Paraphrased,كم عدد النجوم التي حصل عليها Nile Pearl Hotel؟,generated,hotel_category,Nile Pearl Hotel est un hôtel 5 étoiles.,hotel_category,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0262,INT002,English,Paraphrased,What hotel category is Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel is a 5-star hotel.,hotel_category,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel is a 5-star hotel.
FAQ0263,INT002,French,Paraphrased,À quelle catégorie hôtelière appartient le Nile Pearl Hotel ?,generated,hotel_category,Le Nile Pearl Hotel est un hôtel 5 étoiles.,hotel_category,Hotel_Information/hotel_information.txt,0,Easy,Le Nile Pearl Hotel est un hôtel 5 étoiles.
FAQ0264,INT002,Russian,Paraphrased,Сколько звёзд или какой класс имеет Nile Pearl Hotel?,generated,hotel_category,Nile Pearl Hotel — это пятизвёздочный отель.,hotel_category,Hotel_Information/hotel_information.txt,0,Easy,Nile Pearl Hotel — это пятизвёздочный отель.
FAQ0265,INT003,Arabic,Paraphrased,هل مكتب استقبال الفندق يعمل على مدار الساعة؟,generated,reception_availability,تعمل خدمة الاستقبال في الفندق على مدار 24 ساعة طوال أيام الأسبوع.,reception_availability,Hotel_Information/contact_information.txt,0,Easy,تعمل خدمة الاستقبال في الفندق على مدار 24 ساعة طوال أيام الأسبوع.
FAQ0266,INT003,English,Paraphrased,Does the hotel reception operate 24 hours a day?,generated,reception_availability,Hotel reception operates 24/7.,reception_availability,Hotel_Information/contact_information.txt,0,Easy,Hotel reception operates 24/7.
